title,product name,url
Boné Uv Pro Uv Line - Boné - Época Cosméticos,Boné Uv Pro Uv Line - Boné Masculino - Chumbo,https://www.epocacosmeticos.com.br/bone-uv-pro-uv-line-bone/p
Boné Uv Pro Uv Line - Boné - Época Cosméticos,Boné Uv Pro Uv Line - Boné Masculino - Kaki,https://www.epocacosmeticos.com.br/bone-uv-pro-uv-line-bone/p
Angel Body Lotion Mugler - Loção Corporal - Época Cosméticos,Angel Body Lotion Mugler - Loção Corporal - 200ml,https://www.epocacosmeticos.com.br/angel-body-lotion-thierry-mugler-locao-corporal/p
That Girl Silicone That Girl - Protetor Auto-Adesivo para os Seios - Época Cosméticos,That Girl Silicone That Girl - Protetor Auto-Adesivo para os Seios - 1 Par,https://www.epocacosmeticos.com.br/that-girl-silicone-that-girl-protetor-auto-adesivo-para-os-seios/p
Sabonete Lquido Aveeno Baby -  Soothing Relief Cuidado Intensivo - Época Cosméticos,Sabonete Líquido Aveeno Baby -  Soothing Relief Cuidado Intensivo - 354ml,https://www.epocacosmeticos.com.br/sabonete-liquido-aveeno-baby-soothing-relief-cuidado-intensivo/p
Sabonete Lquido Aveeno Baby -  Soothing Relief Cuidado Intensivo - Época Cosméticos,Sabonete Líquido Aveeno Baby -  Soothing Relief Cuidado Intensivo - 236ml,https://www.epocacosmeticos.com.br/sabonete-liquido-aveeno-baby-soothing-relief-cuidado-intensivo/p
Protetor Repelente L’Oréal Paris Solar Expertise FPS 40 - Época Cosméticos,Protetor Solar com Ação Repelente L’Oréal Paris -  Solar Expertise FPS 40 - 120ml,https://www.epocacosmeticos.com.br/protetor-solar-com-acao-repelente-loreal-paris--solar-expertise-fps-40/p
Sabonete Cremoso - Korres Nozes - Época Cosméticos,Sabonete Cremoso - Korres Nozes - 90g,https://www.epocacosmeticos.com.br/sabonete-cremoso-korres-nozes/p
Sabonete Cremoso - Korres Avelã - Época Cosméticos,Sabonete Cremoso - Korres Avelã - 90g,https://www.epocacosmeticos.com.br/sabonete-cremoso-korres-avela/p
Sabonete Cremoso Korres - Manjericão-Limão - Época Cosméticos,Sabonete Cremoso Korres - Manjericão-Limão - 90g,https://www.epocacosmeticos.com.br/sabonete-cremoso-korres-manjericao-limao/p
Caneca Esterelizadora Violet Cup - Para Micro Ondas - Época Cosméticos,Caneca Esterelizadora Violet Cup - Para Micro Ondas - 1 Unidade,https://www.epocacosmeticos.com.br/caneca-esterelizadora-violet-cup-para-micro-ondas/p
Sport Energy Aerosol Adidas - Desodorante Masculino na Black Friday - Época Cosméticos,Sport Energy Aerosol Adidas - Desodorante Masculino - 150ml,https://www.epocacosmeticos.com.br/sport-energy-aerosol-adidas-desodorante-masculino/p
Gommage com Cristais de Quartzo Elemento Mineral - Sabonete Facial - Época Cosméticos,Gommage com Cristais de Quartzo Elemento Mineral - Sabonete Facial - 65g,https://www.epocacosmeticos.com.br/gommage-com-cristais-de-quartzo-elemento-mineral-sabonete-facial/p
Argila Branca Elemento Mineral - Sabonete Vegetal - Época Cosméticos,Argila Branca Elemento Mineral - Sabonete Vegetal - 100g,https://www.epocacosmeticos.com.br/argila-branca-elemento-mineral-sabonete-vegetal/p
Rosa Japonesa Korres - Sabonete em Barra - Época Cosméticos,Rosa Japonesa Korres - Sabonete em Barra - 100g,https://www.epocacosmeticos.com.br/rosa-japonesa-korres-sabonete-em-barra/p
Jasmim Korres - Sabonete em Barra - Época Cosméticos,Jasmim Korres - Sabonete em Barra - 100g,https://www.epocacosmeticos.com.br/jamim-korres-sabonete-em-barra/p
Cardamomo Korres - Sabonete em Barra - Época Cosméticos,Cardamomo Korres - Sabonete em Barra - 100g,https://www.epocacosmeticos.com.br/cardamomo-korres-sabonete-em-barra/p
Baunilha e Canela Korres - Sabonete em Barra - Época Cosméticos,Baunilha e Canela Korres - Sabonete em Barra - 100g,https://www.epocacosmeticos.com.br/baunilha-e-canela-korres-sabonete-em-barra/p
Cítrico Korres - Sabonete Líquido - Época Cosméticos,Cítrico Korres - Sabonete Líquido - 250ml,https://www.epocacosmeticos.com.br/citrico-korres-sabonete-liquido/p
212 NYC Desodorant Carolina Herrera - Desodorante - Época Cosméticos,212 NYC Desodorant Carolina Herrera - Desodorante - 150ml,https://www.epocacosmeticos.com.br/212-nyc-desodorant-carolina-herrera-desodorante/p
Tofu Sponge Océane - Esponja para Banho - Época Cosméticos,Tofu Sponge Océane - Esponja para Banho - 1 Unidade,https://www.epocacosmeticos.com.br/tofu-sponge-oceane-esponja-para-banho/p
Kit Vanilla Kiss Phyto Phytoderm Feminino - Época Cosméticos,Vanilla Kiss Phyto Phytoderm - Feminino - Deo Colônia - Perfume + Hidratante Corporal - Kit,https://www.epocacosmeticos.com.br/vanilla-kiss-phyto-phytoderm-kit-de-perfume-deo-colonia-feminino-200ml-hidratante-corporal-200ml/p
Kit Pure Secret Phyto Phytoderm Feminino - Época Cosméticos,Pure Secret Phyto Phytoderm - Feminino - Deo Colônia - Perfume + Hidratante Corporal - Kit,https://www.epocacosmeticos.com.br/pure-secret-phyto-phytoderm-kit-de-perfume-deo-colonia-feminino-200ml-hidratante-corporal-200ml/p
Fashion Up That Girl - Adesivos para os Seios - Época Cosméticos,Fashion Up That Girl - Adesivos Descatáveis para os Seios - 2 Unidades,https://www.epocacosmeticos.com.br/fashion-up-that-girl-adesivos-para-os-seios/p
Vanilla Kiss Phyto Lotion Phytoderm - Hidratante Corporal - Época Cosméticos,Vanilla Kiss Phyto Lotion Phytoderm - Hidratante Corporal - 200ml,https://www.epocacosmeticos.com.br/vanilla-kiss-phyto-lotion-phytoderm-hidratante-corporal/p
Pure Secret Phyto Lotion Phytoderm - Hidratante Corporal - Época Cosméticos,Pure Secret Phyto Lotion Phytoderm - Hidratante Corporal - 200ml,https://www.epocacosmeticos.com.br/pure-secret-phyto-lotion-phytoderm-hidratante-corporal/p
Pacha Ibiza Queen Sexy Body Spray Pacha Ibiza - Desodorante Feminino - Época Cosméticos,Pacha Ibiza Queen Sexy Body Spray Pacha Ibiza - Desodorante Feminino - 150ml,https://www.epocacosmeticos.com.br/pacha-ibiza-queen-sexy-body-spray-pacha-ibiza-desodorante-feminino/p
Fashion Dots That Girl - Adesivo de Brinco - Época Cosméticos,Fashion Dots That Girl - Adesivo de Brinco - 40 Unidades,https://www.epocacosmeticos.com.br/fashion-dots-that-girl-adesivo-de-brinco/p
iCleanser Basall - Limpeza de Pele - Época Cosméticos,iCleanser Basall - Limpeza de Pele,https://www.epocacosmeticos.com.br/icleanser-basall-limpeza-de-pele/p
Blue Gel Higienizante Giovanna Baby - Antisséptico para as Mãos - Época Cosméticos,Blue Gel Higienizante Giovanna Baby - Antisséptico para as Mãos - 60ml,https://www.epocacosmeticos.com.br/blue-gel-higienizante-giovanna-baby-antisseptico-para-as-maos/p
Iphoton Basall - Aparelho Portátil de Fototerapia - Época Cosméticos,Iphoton Basall - Aparelho Portátil de Fototerapia - 1 Unidade,https://www.epocacosmeticos.com.br/iphoton-basall-aparelho-portatil-de-fototerapia/p
Creme Depilatório Veet - Depilação para Pele Normais e Secas - Época Cosméticos,Creme Depilatório Veet - Depilação para Pele Normais e Secas - 100ml,https://www.epocacosmeticos.com.br/creme-depilatorio-veet-depilacao-para-pele-normais-e-secas/p
Creme Depilatório Facial Veet - Creme Depilatório para Rosto - Época Cosméticos,Creme Depilatório Facial Veet - Creme Depilatório para Rosto - 40ml,https://www.epocacosmeticos.com.br/creme-depilatorio-facial-veet-creme-depilatorio-para-rosto/p
Enzycal 1450 Curaprox - Creme Dental - Época Cosméticos,Enzycal 1450 Curaprox - Creme Dental - 75ml,https://www.epocacosmeticos.com.br/enzycal-1450-curaprox-creme-dental/p
Unforgettable Deodorant Spray Christina Aguilera - Desodorante Feminino - Época Cosméticos,Unforgettable Deodorant Spray Christina Aguilera - Desodorante Feminino - 150ml,https://www.epocacosmeticos.com.br/unforgettable-deodorant-spray-christina-aguilera-desodorante-feminino/p
007 Quantum James Bond - Desodorante Masculino - Época Cosméticos,007 Quantum James Bond - Desodorante Masculino - 150ml,https://www.epocacosmeticos.com.br/007-quantum-james-bond-desodorante-masculino/p
Rock by Shakira - Desodorante Feminino - Época Cosméticos,Rock by Shakira - Desodorante Feminino - 150ml,https://www.epocacosmeticos.com.br/rock-by-shakira-desodorante-feminino/p
Angel Mugler - Loção Perfumada - Época Cosméticos,Angel Mugler - Loção Perfumada - 200ml,https://www.epocacosmeticos.com.br/angel-thierry-mugler-locao-perfumada/p
Blue Seducition Desodorante Antônio Banderas - Desodorante - Época Cosméticos,Blue Seducition Desodorante Antônio Banderas - Desodorante - 150ml,https://www.epocacosmeticos.com.br/blue-seducition-desodorante-antonio-banderas-desodorante/p
Chapéu Califórnia UV Line - Chapéu Feminino - Época Cosméticos,Chapéu Califórnia UV Line - Chapéu Feminino - Marinho,https://www.epocacosmeticos.com.br/chapeu-california-uv-line-chapeu-feminino/p
Viseira Nice UV Line - Viseira Feminina - Época Cosméticos,Viseira Nice UV Line - Viseira Feminina - Branco,https://www.epocacosmeticos.com.br/viseira-nice-uv-line-viseira-feminina/p
Viseira Nice UV Line - Viseira Feminina - Época Cosméticos,Viseira Nice UV Line - Viseira Feminina - Preto,https://www.epocacosmeticos.com.br/viseira-nice-uv-line-viseira-feminina/p
Viseira Nice UV Line - Viseira Feminina - Época Cosméticos,Viseira Nice UV Line - Viseira Feminina - Marinho,https://www.epocacosmeticos.com.br/viseira-nice-uv-line-viseira-feminina/p
Viseira Nice UV Line - Viseira Feminina - Época Cosméticos,Viseira Nice UV Line - Viseira Feminina - Azul Bic - Marinho,https://www.epocacosmeticos.com.br/viseira-nice-uv-line-viseira-feminina/p
Cocoa Butter Body Lotion Palmers - Hidratante Corporal - Época Cosméticos,Cocoa Butter Body Lotion Palmers - Hidratante Corporal - 250ml,https://www.epocacosmeticos.com.br/cocoa-butter-body-lotion-palmers-hidratante-corporal/p
Perfume 212 Vip Men Desodorante Spray Carolina Herrera - Desodorante Masculino na Black Friday - Época Cosméticos,212 Vip Men Desodorante Spray Carolina Herrera - Desodorante Masculino - 150g,https://www.epocacosmeticos.com.br/212-vip-men-desodorante-spray-carolina-herrera-desodorante-masculino/p
Seduction In Black  Antonio Banderas - Desodorante - Época Cosméticos,Seduction In Black Déodorant Antonio Banderas - Desodorante Masculino - 150ml,https://www.epocacosmeticos.com.br/seduction-in-black-deodorant-antonio-banderas-desodorante-masculino/p
Roll-On Antiperspirant Deodorant Clinique - Desodorante - Época Cosméticos,Roll-On Antiperspirant Deodorant Clinique - Desodorante Antiperspirante Roll-On - 75ml,https://www.epocacosmeticos.com.br/roll-on-antiperspirant-deodorant-clinique-desodorante-antiperspirante-roll-on/p
No Slip Skin Care Tool Tweezerman - Extrator de Cravos - Época Cosméticos,No Slip Skin Care Tool Tweezerman - Extrator de Cravos,https://www.epocacosmeticos.com.br/no-slip-skin-care-tool-tweezerman-extrator-de-cravos/p
Malizia Vetyver Déodorant Malizia - Desodorante Masculino - Época Cosméticos,Malizia Vetyver Déodorant Malizia - Desodorante Masculino - 150g,https://www.epocacosmeticos.com.br/malizia-vetyver-deodorant-malizia-desodorante-masculino/p
"Sabonete em Barra Lola Cosmetics - Xô Uruca, Joga Essa Marimba Pra Lá - Época Cosméticos","Sabonete em Barra Lola Cosmetics - Xô Uruca, Joga Essa Marimba Pra Lá - 100g",https://www.epocacosmeticos.com.br/sabonete-em-barra-lola-cosmetics-xo-uruca-joga-essa-marimba-pra-la/p
Sabonete em Barra Granado Carioca - Época Cosméticos,Sabonete em Barra Granado Carioca - 120g,https://www.epocacosmeticos.com.br/sabonete-em-barra-granado-carioca/p
Toalhas Umedecidas Johnson’s Baby - Toque Sequinho - Época Cosméticos,Toalhas Umedecidas Johnson’s Baby - Toque Sequinho - 96 Unidades,https://www.epocacosmeticos.com.br/toalhas-umedecidas-johnsons-baby-toque-sequinho/p
Toalhas Umedecidas Johnson’s Baby - Toque Sequinho - Época Cosméticos,Toalhas Umedecidas Johnson’s Baby - Toque Sequinho - 48 Unidades,https://www.epocacosmeticos.com.br/toalhas-umedecidas-johnsons-baby-toque-sequinho/p
Desodorante Spray Elixir Shakira Feminino - Época Cosméticos,Desodorante Spray Elixir Shakira Feminino - 150ml,https://www.epocacosmeticos.com.br/desodorante-spray-elixir-shakira-feminino/p
Balsámo de Barba Barber Shop - Beard Balm - Época Cosméticos,Balsámo de Barba Barber Shop - Beard Balm - 70g,https://www.epocacosmeticos.com.br/balsamo-de-barba-barber-shop-beard-balm/p
Sabonete em Barra Nesti Dante - Le Rose Principessa - Época Cosméticos,Sabonete em Barra Nesti Dante - Le Rose Principessa - 150g,https://www.epocacosmeticos.com.br/sabonete-em-barra-nesti-dante-le-rose-principessa/p
Sabonete em Barra Nesti Dante - Horto Botânico Abóbora - Época Cosméticos,Sabonete em Barra Nesti Dante - Horto Botânico Abóbora - 250g,https://www.epocacosmeticos.com.br/sabonete-em-barra-nesti-dante-horto-botanico-abobora/p
Sabonete em Barra Elemento Mineral - Argila Vermelha - Época Cosméticos,Sabonete em Barra Elemento Mineral - Argila Vermelha - 100g,https://www.epocacosmeticos.com.br/sabonete-em-barra-elemento-mineral-argila-vermelha/p
Hidratante Pós-Barba Go - Época Cosméticos,Hidratante Pós-Barba Go - 70ml,https://www.epocacosmeticos.com.br/hidratante-pos-barba-go/p
Escova Facial Relaxbeauty - Facial Clean - Época Cosméticos,Escova Facial Relaxbeauty - Facial Clean - 1 Unidade,https://www.epocacosmeticos.com.br/escova-facial-relaxbeauty-facial-clean/p
Aparador de Pelos Relaxbeauty - Lady Trimmer - Época Cosméticos,Aparador de Pelos Relaxbeauty - Lady Trimmer - 1 Unidade,https://www.epocacosmeticos.com.br/aparador-de-pelos-relaxbeauty-lady-trimmer/p
Escova de Dente Curaprox - Duo Smart Ultra Macia - Época Cosméticos,Escova de Dente Curaprox - Duo Smart Ultra Macia - 2 unidades,https://www.epocacosmeticos.com.br/escova-de-dente-curaprox-duo-smart-ultra-macia/p
Loção Corporal Yardley - April Violets Body Lotion - Época Cosméticos,Loção Corporal Yardley  - April Violets Body Lotion - 250ml,https://www.epocacosmeticos.com.br/locao-corporal-yardley-april-violets-body-lotion/p
Repelente SBP - Líquido 30 Noites Tranquilas Refil - Época Cosméticos,Repelente SBP - Líquido 30 Noites Tranquilas Refil - 1 Unidade,https://www.epocacosmeticos.com.br/repelente--sbp-liquido-30-noites-tranquilas-refil-/p
Repelente SBP - Líquido 45 Noites Refil Regular - Época Cosméticos,Repelente SBP - Líquido 45 Noites Refil Regular - 35ml,https://www.epocacosmeticos.com.br/repelente-sbp-liquido-45-noites-refil-regular/p
Repelente SBP - Líquido 45 Noites Refil Citronela - Época Cosméticos,Repelente SBP - Líquido 45 Noites Refil Citronela - 35ml,https://www.epocacosmeticos.com.br/repelente-sbp-liquido-45-noites-refil-citronela/p
Massageador Relaxmedic - Orbit Massage - Época Cosméticos,Massageador Relaxmedic - Orbit Massage - 220v,https://www.epocacosmeticos.com.br/massageador-relaxmedic-orbit-massage-127v-voltagem/p
Massageador Relaxmedic - Orbit Massage - Época Cosméticos,Massageador Relaxmedic - Orbit Massage - 127v,https://www.epocacosmeticos.com.br/massageador-relaxmedic-orbit-massage-127v-voltagem/p
Creme Dental Crest - Crest Cool Peppermint - Época Cosméticos,Creme Dental Crest - Crest Cool Peppermint - 175g,https://www.epocacosmeticos.com.br/creme-dental-crest-crest-cool-peppermint/p
Sabonete Cremoso Korres - Amora e Baunilha - Época Cosméticos,Sabonete Cremoso Korres - Amora e Baunilha - 90g,https://www.epocacosmeticos.com.br/sabonete-cremoso-korres-amora-e-baunilha/p
Sabonete em Barra Korres - Kit Pimenta Rosa - Época Cosméticos,Sabonete em Barra Korres - Kit Pimenta Rosa - 2 x 90g,https://www.epocacosmeticos.com.br/sabonete-em-barra-korres-kit-pimenta-rosa/p
